championship_name,event__name,round_name,rank,bib,nme,noc,total
2023 World Championship,25M Pistol Women,Qualification,64,1888,ZAITSU Mika,JPN,571-17x
2023 World Championship,25M Pistol Women,Qualification,65,2164,BEZZINA Eleanor,MLT,571-15x
2023 World Championship,25M Pistol Women,Qualification,66,1096,ALIYEVA Leyli,AZE,571-14x
2023 World Championship,25M Pistol Women,Qualification,67,2435,TKALEC Jagoda,SLO,571-13x
2023 World Championship,25M Pistol Women,Qualification,68,2414,TEH Xiu Yi,SGP,571-10x
2023 World Championship,25M Pistol Women,Qualification,69,2548,CHAMPALAT Natsara,THA,570-16x
2023 World Championship,25M Pistol Women,Qualification,70,2332,WAWRZONOWSKA Joanna Iwona,POL,570-15x
2023 World Championship,25M Pistol Women,Qualification,71,1321,PEREZ Laina,CUB,570-10x
2023 World Championship,25M Pistol Women,Qualification,72,2041,SPRINGE Ruta Leila,LAT,569-14x
2023 World Championship,25M Pistol Women,Qualification,73,1317,GONZALEZ SANABRIA Sheyla Eugenia,CUB,569-13x
2023 World Championship,25M Pistol Women,Qualification,74,2273,GUL Rasam,PAK,568-13x
2023 World Championship,25M Pistol Women,Qualification,75,1010,KONINI Manjola,ALB,567-17x
2023 World Championship,25M Pistol Women,Qualification,76,2232,TORGERSEN Ane Bjorkas,NOR,567-15x
2023 World Championship,25M Pistol Women,Qualification,77,2650,KOROSTYLOVA Yulia,UKR,567-15x
2023 World Championship,25M Pistol Women,Qualification,78,1118,NASIROVA Nigar,AZE,567-13x
2023 World Championship,25M Pistol Women,Qualification,79,1121,SULTANOVA Zeynab,AZE,567-10x
2023 World Championship,25M Pistol Women,Qualification,80,1309,SPIRELJA Lana,CRO,567-8x
2023 World Championship,25M Pistol Women,Qualification,81,2491,GAJANOVA Lenka,SVK,566-15x
2023 World Championship,25M Pistol Women,Qualification,82,1613,SKERIES Michelle,GER,566-8x
2023 World Championship,25M Pistol Women,Qualification,83,2342,CASTELAO Joana,POR,565-13x
2023 World Championship,25M Pistol Women,Qualification,84,1363,SCHEJBALOVA Veronika,CZE,565-11x
2023 World Championship,25M Pistol Women,Qualification,85,2150,TUMURCHUDUR Bayarmaa,MGL,564-15x
2023 World Championship,25M Pistol Women,Qualification,86,1467,KIRSS Marja,EST,564-10x
2023 World Championship,25M Pistol Women,Qualification,87,2424,BOLA UJCIC Denis,SLO,563-9x
2023 World Championship,25M Pistol Women,Qualification,88,2275,IBTISAM Anna,PAK,562-12x
2023 World Championship,25M Pistol Women,Qualification,89,1683,ALMIRA Talitha Judith,INA,561-9x
2023 World Championship,25M Pistol Women,Qualification,90,1228,GUSTAFSON Elizabeth,CAN,561-8x
2023 World Championship,25M Pistol Women,Qualification,91,1777,TOUMARI ALILEHSAR Zeynab,IRI,560-15x
2023 World Championship,25M Pistol Women,Qualification,92,1307,OMAZIC Matea,CRO,560-12x
2023 World Championship,25M Pistol Women,Qualification,93,2730,PINEDA Maribel,VEN,560-10x
2023 World Championship,25M Pistol Women,Qualification,94,2032,AWAD Amerah A O R,KUW,559-19x
2023 World Championship,25M Pistol Women,Qualification,95,2213,AUNE Ann Helen,NOR,559-7x
2023 World Championship,25M Pistol Women,Qualification,96,2384,MOHAMUD Nasra Mohammed,QAT,555-11x
2023 World Championship,25M Pistol Women,Qualification,97,1895,ALIMBEK Saule,KAZ,555-10x
2023 World Championship,25M Pistol Women,Qualification,98,1465,KIISK Kristina,EST,553-11x
2023 World Championship,25M Pistol Women,Qualification,99,2222,HELTNE Elena Eikevoll,NOR,551-11x
2023 World Championship,25M Pistol Women,Qualification,100,1300,CUKUSIC Anna,CRO,549-11x
2023 World Championship,25M Pistol Women,Qualification,101,1009,DELILAJ Manuela,ALB,548-7x
2023 World Championship,25M Pistol Women,Qualification,102,1418,MOUSTAFA Manal,EGY,547-13x
2023 World Championship,25M Pistol Women,Qualification,103,1230,KIEJKO Lynda,CAN,544-10x
2023 World Championship,25M Pistol Women,Qualification,104,2370,AL-MUTAWA Noora,QAT,524-4x
2023 World Championship,25M Pistol Women,Qualification,105,1393,PADILLA Sofia Q Qualification QWR Qualification World Record WR World Record,ECU,518-6x
2023 World Championship,10M Air Rifle Women,Final,1,1253,HAN Jiayu,CHN,251.4
2023 World Championship,10M Air Rifle Women,Final,2,1273,WANG Zhilin,CHN,250.2
2023 World Championship,10M Air Rifle Women,Final,3,1709,GHOSH Mehuli,IND,229.8
2023 World Championship,10M Air Rifle Women,Final,4,1733,SEN Tilottama,IND,208.4
2023 World Championship,10M Air Rifle Women,Final,5,1758,CHEHEL AMIRANI Shermineh,IRI,187.4
2023 World Championship,10M Air Rifle Women,Final,6,2473,GOGNIAT Audrey,SUI,166.2
2023 World Championship,10M Air Rifle Women,Final,7,1534,MULLER Oceanne,FRA,145.7
2023 World Championship,10M Air Rifle Women,Final,8,2416,VELOSO Martina Lindsay SO Athlete eliminated by Shoot-off for tie WR World Record,SGP,122.4
2023 World Championship,10M Air Rifle Women,Qualification,1,1709,GHOSH Mehuli,IND,634.5
2023 World Championship,10M Air Rifle Women,Qualification,2,1758,CHEHEL AMIRANI Shermineh,IRI,632.5
2023 World Championship,10M Air Rifle Women,Qualification,3,1253,HAN Jiayu,CHN,632.3
2023 World Championship,10M Air Rifle Women,Qualification,4,2473,GOGNIAT Audrey,SUI,632.2
2023 World Championship,10M Air Rifle Women,Qualification,5,2416,VELOSO Martina Lindsay,SGP,631.3
2023 World Championship,10M Air Rifle Women,Qualification,6,1733,SEN Tilottama,IND,631.3
2023 World Championship,10M Air Rifle Women,Qualification,7,1534,MULLER Oceanne,FRA,631.0
2023 World Championship,10M Air Rifle Women,Qualification,8,1273,WANG Zhilin,CHN,630.8
2023 World Championship,10M Air Rifle Women,Qualification,9,1620,WEINDORF Larissa,GER,630.7
2023 World Championship,10M Air Rifle Women,Qualification,10,1281,ZHANG Qiongyue,CHN,630.6
2023 World Championship,10M Air Rifle Women,Qualification,11,1727,RAMITA Ramita,IND,630.1
2023 World Championship,10M Air Rifle Women,Qualification,12,1594,JANSSEN Anna,GER,630.0
2023 World Championship,10M Air Rifle Women,Qualification,13,2705,TUCKER Mary Carolynn,USA,629.6
2023 World Championship,10M Air Rifle Women,Qualification,14,2427,DVORSAK Ziva,SLO,629.5
2023 World Championship,10M Air Rifle Women,Qualification,15,2612,KOSE Damla,TUR,629.4
2023 World Championship,10M Air Rifle Women,Qualification,16,2477,LEONE Chiara,SUI,629.3
2023 World Championship,10M Air Rifle Women,Qualification,17,1556,MCINTOSH Seonaid,GBR,629.1
2023 World Championship,10M Air Rifle Women,Qualification,18,1899,BEZRUKOVA Yelizaveta,KAZ,629.0
2023 World Championship,10M Air Rifle Women,Qualification,19,2330,STANKIEWICZ Aneta,POL,629.0
2023 World Championship,10M Air Rifle Women,Qualification,20,1860,HIRATA Shiori,JPN,628.9
2023 World Championship,10M Air Rifle Women,Qualification,21,2230,STENE Jenny,NOR,628.9
2023 World Championship,10M Air Rifle Women,Qualification,22,2663,SUKHORUKOVA Viktoriya,UKR,628.9
2023 World Championship,10M Air Rifle Women,Qualification,23,1823,CECCARELLO Sofia,ITA,628.7
2023 World Championship,10M Air Rifle Women,Qualification,24,1845,ZIVIANI Martina,ITA,628.3
2023 World Championship,10M Air Rifle Women,Qualification,25,2326,PIOTROWSKA Julia Ewa,POL,628.1
2023 World Championship,10M Air Rifle Women,Qualification,26,2690,MADDALENA Sagen,USA,628.1
2023 World Championship,10M Air Rifle Women,Qualification,27,1942,TALANTBEKOVA Aruuke,KGZ,628.1
2023 World Championship,10M Air Rifle Women,Qualification,28,2216,DUESTAD Jeanette Hegg,NOR,628.1
2023 World Championship,10M Air Rifle Women,Qualification,29,1068,HOFMANN Olivia,AUT,628.1
2023 World Championship,10M Air Rifle Women,Qualification,30,2707,WEISZ Alison Marie,USA,628.1
2023 World Championship,10M Air Rifle Women,Qualification,31,2145,OYUNBAT Yesugen,MGL,628.1
2023 World Championship,10M Air Rifle Women,Qualification,32,2518,JOHANSSON Isabelle,SWE,627.9
2023 World Championship,10M Air Rifle Women,Qualification,33,2411,TAN Fernel Qian Ni,SGP,627.8
2023 World Championship,10M Air Rifle Women,Qualification,34,2498,NOVOTNA Kamila,SVK,627.8
2023 World Championship,10M Air Rifle Women,Qualification,35,2660,OSTAPENKO Kristina,UKR,627.7
2023 World Championship,10M Air Rifle Women,Qualification,36,2462,VUKOJEVIC Teodora,SRB,627.7
2023 World Championship,10M Air Rifle Women,Qualification,37,1872,NOBATA Misaki,JPN,627.6
2023 World Championship,10M Air Rifle Women,Qualification,38,2450,ANDUSIC MAKSIMOVIC Ivana,SRB,627.4
2023 World Championship,10M Air Rifle Women,Qualification,39,2739,LE Thi Mong Tuyen,VIE,627.2
2023 World Championship,10M Air Rifle Women,Qualification,40,1344,BRABCOVA Aneta,CZE,627.1
2023 World Championship,10M Air Rifle Women,Qualification,41,1669,MESZAROS Eszter,HUN,627.0
2023 World Championship,10M Air Rifle Women,Qualification,42,1977,LEE Eunseo,KOR,627.0
2023 World Championship,10M Air Rifle Women,Qualification,43,1662,BAJOS Gitta,HUN,626.8
2023 World Championship,10M Air Rifle Women,Qualification,44,1602,MUELLER Lisa,GER,626.8
2023 World Championship,10M Air Rifle Women,Qualification,45,1077,PRIBITZER Marlene,AUT,626.7
2023 World Championship,10M Air Rifle Women,Qualification,46,1663,DENES Eszter,HUN,626.4
2023 World Championship,10M Air Rifle Women,Qualification,47,1913,LE Alexandra,KAZ,626.4
2023 World Championship,10M Air Rifle Women,Qualification,48,2557,SASTWEJ Chanittha,THA,626.3
2023 World Championship,10M Air Rifle Women,Qualification,49,1158,ONESCUK Farah,BIH,626.3
2023 World Championship,10M Air Rifle Women,Qualification,50,1961,JANG Jeongin,KOR,626.2
2023 World Championship,10M Air Rifle Women,Qualification,51,1434,ARIAS CASALS Helena,ESP,626.1
2023 World Championship,10M Air Rifle Women,Qualification,52,1130,AREFIN Shaira,BAN,626.0
2023 World Championship,10M Air Rifle Women,Qualification,53,1684,CITRA Amelia Sifaul,INA,626.0
2023 World Championship,10M Air Rifle Women,Qualification,54,2605,EREN Elif Duygu,TUR,625.9
2023 World Championship,10M Air Rifle Women,Qualification,55,2665,TYKHOVA Daria,UKR,625.9
2023 World Championship,10M Air Rifle Women,Qualification,56,2470,CHRISTEN Nina,SUI,625.8
2023 World Championship,10M Air Rifle Women,Qualification,57,2137,CHULUUNBADRAKH Narantuya,MGL,625.5
2023 World Championship,10M Air Rifle Women,Qualification,58,1491,HYRKAS Emmi,FIN,625.5
2023 World Championship,10M Air Rifle Women,Qualification,59,1215,RIZOVA Tanya,BUL,625.4
2023 World Championship,10M Air Rifle Women,Qualification,60,1812,TASHTCHIEV Olga,ISR,625.3
2023 World Championship,10M Air Rifle Women,Qualification,61,2428,HRASOVEC Urska,SLO,625.3
2023 World Championship,10M Air Rifle Women,Qualification,62,2396,ILIE Laura-Georgeta,ROU,625.2
2023 World Championship,10M Air Rifle Women,Qualification,63,1825,GAMBARO Barbara,ITA,625.2
2023 World Championship,10M Air Rifle Women,Qualification,64,1345,BRAZDOVA Lucie,CZE,625.2
2023 World Championship,10M Air Rifle Women,Qualification,65,2742,NGUYEN Thi Thao,VIE,625.1
2023 World Championship,10M Air Rifle Women,Qualification,66,1384,NIELSEN Anna,DEN,625.0
2023 World Championship,10M Air Rifle Women,Qualification,67,1497,PALO Marianne,FIN,625.0
2023 World Championship,10M Air Rifle Women,Qualification,68,2722,TOKHIROVA Mukhtasar,UZB,624.6
2023 World Championship,10M Air Rifle Women,Qualification,69,1380,IBSEN Rikke Maeng,DEN,624.5
2023 World Championship,10M Air Rifle Women,Qualification,70,1085,WAIBEL Sheileen,AUT,624.4
2023 World Championship,10M Air Rifle Women,Qualification,71,1527,GOMEZ Judith,FRA,624.3
2023 World Championship,10M Air Rifle Women,Qualification,72,1343,BLAZICKOVA Veronika,CZE,624.2
2023 World Championship,10M Air Rifle Women,Qualification,73,1686,FADILLAH Masayyu Putri,INA,624.1
2023 World Championship,10M Air Rifle Women,Qualification,74,1378,GRUNDSOEE Stephanie Laura Scurrah,DEN,623.9
2023 World Championship,10M Air Rifle Women,Qualification,75,1767,KHEDMATI Najmeh,IRI,623.9
2023 World Championship,10M Air Rifle Women,Qualification,76,2746,PHI Thanh Thao,VIE,623.9
2023 World Championship,10M Air Rifle Women,Qualification,77,1756,AHMADI Elaheh,IRI,623.8
2023 World Championship,10M Air Rifle Women,Qualification,78,2141,GANKHUYAG Nandinzaya,MGL,623.7
2023 World Championship,10M Air Rifle Women,Qualification,79,2512,BENSON Anna,SWE,623.5
2023 World Championship,10M Air Rifle Women,Qualification,80,1134,TABASUM Nafisha,BAN,623.4
2023 World Championship,10M Air Rifle Women,Qualification,81,2319,KOCHANSKA Natalia,POL,623.3
2023 World Championship,10M Air Rifle Women,Qualification,82,2130,ZUMAYA FLORES Goretti Alejandra,MEX,623.3
2023 World Championship,10M Air Rifle Women,Qualification,83,2489,DEMJEN PESKOVA Daniela,SVK,623.2
2023 World Championship,10M Air Rifle Women,Qualification,84,1171,MEYER Geovana,BRA,622.8
2023 World Championship,10M Air Rifle Women,Qualification,85,1904,GRIGORYEVA Anastassiya,KAZ,622.8
2023 World Championship,10M Air Rifle Women,Qualification,86,1034,RUSSO Fernanda,ARG,622.8
2023 World Championship,10M Air Rifle Women,Qualification,87,2397,SIDI Roxana,ROU,622.7
2023 World Championship,10M Air Rifle Women,Qualification,88,1547,GLEESON Katie,GBR,622.7
2023 World Championship,10M Air Rifle Women,Qualification,89,1310,ZELJKOVIC Marta,CRO,622.7
2023 World Championship,10M Air Rifle Women,Qualification,90,2220,HAUGEN Milda Marina,NOR,622.5
2023 World Championship,10M Air Rifle Women,Qualification,91,1477,SULE Susanna,EST,622.1
2023 World Championship,10M Air Rifle Women,Qualification,92,2451,ARSOVIC Andrea,SRB,622.1
2023 World Championship,10M Air Rifle Women,Qualification,93,2338,ANTUNES Sara,POR,622.0
2023 World Championship,10M Air Rifle Women,Qualification,94,1048,COLLIER Elise,AUS,622.0
2023 World Championship,10M Air Rifle Women,Qualification,95,1685,DHIYAANISA Audrey Zahra,INA,621.3
2023 World Championship,10M Air Rifle Women,Qualification,96,2178,JUKIC Ksenija,MNE,621.1
2023 World Championship,10M Air Rifle Women,Qualification,97,1940,KUBANYCHBEKOVA Kanykei,KGZ,621.1
2023 World Championship,10M Air Rifle Women,Qualification,98,2412,TAN Natanya Huiyi,SGP,620.5
2023 World Championship,10M Air Rifle Women,Qualification,99,2124,MARQUEZ PEREZ Luisa Fernanda,MEX,620.3
2023 World Championship,10M Air Rifle Women,Qualification,100,2598,AKGUN Esin,TUR,620.1
2023 World Championship,10M Air Rifle Women,Qualification,101,2515,GOERANSSON Hannah,SWE,620.0
2023 World Championship,10M Air Rifle Women,Qualification,102,2158,MOJSOVSKA Anastasija,MKD,619.7
2023 World Championship,10M Air Rifle Women,Qualification,103,1184,ALDOSARI Sara,BRN,619.5
2023 World Championship,10M Air Rifle Women,Qualification,104,1455,SASTRE ROSSELLO Maria Antonia,ESP,619.1
2023 World Championship,10M Air Rifle Women,Qualification,105,1320,PEREZ Dianelys,CUB,619.1
2023 World Championship,10M Air Rifle Women,Qualification,106,1871,NAKAGUCHI Haruka,JPN,619.0
2023 World Championship,10M Air Rifle Women,Qualification,107,2581,LIN Ying-Shin,TPE,618.7
2023 World Championship,10M Air Rifle Women,Qualification,108,1319,HERNANDEZ HERNANDEZ Lisbet,CUB,618.6
2023 World Championship,10M Air Rifle Women,Qualification,109,1402,ABDELLAH Jana,EGY,618.4
2023 World Championship,10M Air Rifle Women,Qualification,110,1953,CHO Eunyoung,KOR,618.3
2023 World Championship,10M Air Rifle Women,Qualification,111,2588,TSAI Yi-Ting,TPE,618.1
2023 World Championship,10M Air Rifle Women,Qualification,112,1489,HEISKANEN Essi Aini Elina,FIN,617.9
2023 World Championship,10M Air Rifle Women,Qualification,113,1156,ARNAUTOVIC Aida,BIH,617.8
2023 World Championship,10M Air Rifle Women,Qualification,114,2072,MANKE Jurate,LTU,617.8
2023 World Championship,10M Air Rifle Women,Qualification,115,1099,BAYRAMOVA Zhala,AZE,617.7
2023 World Championship,10M Air Rifle Women,Qualification,116,1810,ENGLER Tal,ISR,617.5
2023 World Championship,10M Air Rifle Women,Qualification,117,2422,BENCINA Sonja,SLO,617.1
2023 World Championship,10M Air Rifle Women,Qualification,118,1023,CHAABI Houda,ALG,617.1
2023 World Championship,10M Air Rifle Women,Qualification,119,1410,HUSSEIN Mennat Allah,EGY,617.0
2023 World Championship,10M Air Rifle Women,Qualification,120,2254,AL HASANI Siham,OMA,617.0
2023 World Championship,10M Air Rifle Women,Qualification,121,1408,ELSAYED ABUQARN Mai Magdy,EGY,616.5
2023 World Championship,10M Air Rifle Women,Qualification,122,1097,ALIYEVA Nurana,AZE,616.1
2023 World Championship,10M Air Rifle Women,Qualification,123,2569,LAGUTENKO Malika,TJK,616.1
2023 World Championship,10M Air Rifle Women,Qualification,124,2586,SUNG Yu-Ting,TPE,615.4
2023 World Championship,10M Air Rifle Women,Qualification,125,2295,VIZCARRA GALLEGOS Sara Gabriela,PER,615.2
2023 World Championship,10M Air Rifle Women,Qualification,126,2368,ALMAHMOUD Aisha Yousuf,QAT,615.0
2023 World Championship,10M Air Rifle Women,Qualification,127,1131,KOLY Kamrun,BAN,614.8
2023 World Championship,10M Air Rifle Women,Qualification,128,2371,ALNAIMI Rawan Ibrahim A K,QAT,614.3
2023 World Championship,10M Air Rifle Women,Qualification,129,1428,RAMIREZ HENRIQUEZ Ana Elizabeth,ESA,614.2
2023 World Championship,10M Air Rifle Women,Qualification,130,2258,AL KHALILI Al Anoud Abdullah Hamed,OMA,614.0
2023 World Championship,10M Air Rifle Women,Qualification,131,1937,BEKTASHOVA Zhibek Temirovna,KGZ,613.5
2023 World Championship,10M Air Rifle Women,Qualification,132,1792,AL-GBURI Zainab Mohammed Ibrahim,IRQ,613.4
2023 World Championship,10M Air Rifle Women,Qualification,133,2265,AL TARSHI Amina,OMA,611.8
2023 World Championship,10M Air Rifle Women,Qualification,134,1187,ALDOSERI Safa,BRN,610.4
2023 World Championship,10M Air Rifle Women,Qualification,135,2372,ALNAIMI Shaikha Ibrahim A K,QAT,606.9
2023 World Championship,10M Air Rifle Women,Qualification,136,1186,ALDOSERI Noof,BRN,604.0
2023 World Championship,10M Air Rifle Women,Qualification,137,1007,ANXHARA Kristina,ALB,603.3
2023 World Championship,10M Air Rifle Women,Qualification,138,1111,MAHMUDOVA Aynur,AZE,601.0
2023 World Championship,10M Air Rifle Women,Qualification,139,2390,SOLOMON Luna,REF,598.5
2023 World Championship,10M Air Rifle Women,Qualification,140,2205,OTITI Kate Iruogbene WR World Record,NGR,559.7
2023 World Championship,50M Rifle 3 Positions Women,Final,1,1281,ZHANG Qiongyue,CHN,465.3
2023 World Championship,50M Rifle 3 Positions Women,Final,2,1253,HAN Jiayu,CHN,463.5
2023 World Championship,50M Rifle 3 Positions Women,Final,3,2690,MADDALENA Sagen,USA,451.9
2023 World Championship,50M Rifle 3 Positions Women,Final,4,2470,CHRISTEN Nina,SUI,440.2
2023 World Championship,50M Rifle 3 Positions Women,Final,5,1729,SAMRA Sift Kaur,IND,429.1
2023 World Championship,50M Rifle 3 Positions Women,Final,6,1977,LEE Eunseo,KOR,418.6
2023 World Championship,50M Rifle 3 Positions Women,Final,7,2230,STENE Jenny,NOR,407.9
2023 World Championship,50M Rifle 3 Positions Women,Final,8,2319,KOCHANSKA Natalia WRJ World Record Junior,POL,403.9
2023 World Championship,50M Rifle 3 Positions Women,Qualification,1,1977,LEE Eunseo,KOR,591-31x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,2,1281,ZHANG Qiongyue,CHN,590-32x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,3,2470,CHRISTEN Nina,SUI,590-30x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,4,2230,STENE Jenny,NOR,589-33x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,5,1729,SAMRA Sift Kaur,IND,589-32x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,6,1253,HAN Jiayu,CHN,588-31x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,7,2690,MADDALENA Sagen,USA,587-34x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,8,2319,KOCHANSKA Natalia,POL,587-32x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,9,1602,MUELLER Lisa,GER,587-32x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,10,1594,JANSSEN Anna,GER,587-31x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,11,2145,OYUNBAT Yesugen,MGL,587-27x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,12,1275,XIA Siyu,CHN,586-35x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,13,2330,STANKIEWICZ Aneta,POL,586-32x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,14,2216,DUESTAD Jeanette Hegg,NOR,586-29x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,15,1556,MCINTOSH Seonaid,GBR,585-37x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,16,1344,BRABCOVA Aneta,CZE,584-29x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,17,1825,GAMBARO Barbara,ITA,584-28x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,18,2461,VUKASINOVIC Sanja,SRB,584-28x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,19,1380,IBSEN Rikke Maeng,DEN,584-28x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,20,1756,AHMADI Elaheh,IRI,584-26x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,21,1378,GRUNDSOEE Stephanie Laura Scurrah,DEN,584-24x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,22,1582,BEER Jolyn,GER,584-23x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,23,1071,KOECK Rebecca,AUT,583-29x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,24,2451,ARSOVIC Andrea,SRB,583-25x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,25,1669,MESZAROS Eszter,HUN,583-24x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,26,1823,CECCARELLO Sofia,ITA,583-23x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,27,1663,DENES Eszter,HUN,583-20x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,28,1547,GLEESON Katie,GBR,583-19x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,29,1706,CHOUKSEY Ashi,IND,582-27x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,30,1979,LEE Kyerim,KOR,582-27x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,31,2477,LEONE Chiara,SUI,582-24x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,32,2427,DVORSAK Ziva,SLO,582-22x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,33,2660,OSTAPENKO Kristina,UKR,582-22x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,34,2476,HITZ Sarina,SUI,582-22x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,35,1343,BLAZICKOVA Veronika,CZE,581-26x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,36,2430,KUHARIC Urska,SLO,581-26x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,37,1880,SHIMIZU Ayano,JPN,580-27x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,38,1774,SADEGHIAN Armina,IRI,580-26x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,39,2462,VUKOJEVIC Teodora,SRB,580-26x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,40,1716,KAUSHIK Manini,IND,580-25x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,41,2137,CHULUUNBADRAKH Narantuya,MGL,580-23x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,42,1476,SMIRNOVA Katrin,EST,580-22x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,43,2665,TYKHOVA Daria,UKR,579-29x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,44,1350,KARASOVA Sara,CZE,579-26x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,45,2397,SIDI Roxana,ROU,579-24x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,46,2673,BEARD Sarah,USA,579-23x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,47,2295,VIZCARRA GALLEGOS Sara Gabriela,PER,579-22x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,48,2338,ANTUNES Sara,POR,579-22x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,49,2705,TUCKER Mary Carolynn,USA,578-28x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,50,1527,GOMEZ Judith,FRA,578-26x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,51,2226,LOVSETH Mari Bardseng,NOR,578-25x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,52,1896,ALTUKHOVA Arina,KAZ,578-22x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,53,2663,SUKHORUKOVA Viktoriya,UKR,577-31x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,54,1434,ARIAS CASALS Helena,ESP,577-29x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,55,1472,OLEWICZ Anastassia,EST,577-29x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,56,1171,MEYER Geovana,BRA,576-29x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,57,1767,KHEDMATI Najmeh,IRI,576-23x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,58,1677,TOMA Dorina,HUN,576-22x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,59,2555,PLENGSAENGTHONG Ratchadaporn,THA,576-22x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,60,1084,UNGERANK Nadine,AUT,575-21x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,61,2331,SZUTKO Aleksandra,POL,575-19x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,62,1951,BAE Sanghee,KOR,574-24x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,63,2429,JEROVSEK Klavdija,SLO,574-18x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,64,1860,HIRATA Shiori,JPN,573-24x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,65,1517,BORDET Jade,FRA,573-22x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,66,2746,PHI Thanh Thao,VIE,572-21x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,67,1913,LE Alexandra,KAZ,571-21x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,68,2488,BENIKOVA Diana,SVK,570-24x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,69,2498,NOVOTNA Kamila,SVK,569-18x
2023 World Championship,50M Rifle 3 Positions Women,Qualification,70,1534,MULLER Oceanne QWR Qualification World Record,FRA,558-15x
2023 World Championship,50M Rifle 3 Positions Women,Elimination - Relay 1 Of 2,1,1281,ZHANG Qiongyue,CHN,595-41x
2023 World Championship,50M Rifle 3 Positions Women,Elimination - Relay 1 Of 2,2,2216,DUESTAD Jeanette Hegg,NOR,595-34x
2023 World Championship,50M Rifle 3 Positions Women,Elimination - Relay 1 Of 2,3,2690,MADDALENA Sagen,USA,594-42x
2023 World Championship,50M Rifle 3 Positions Women,Elimination - Relay 1 Of 2,4,1275,XIA Siyu,CHN,594-41x
2023 World Championship,50M Rifle 3 Positions Women,Elimination - Relay 1 Of 2,5,1556,MCINTOSH Seonaid,GBR,593-32x
